PREC,PREC,PREC,TEMP,UMID_MIN,UMID_MAX,RAD,PORT
1.0,1.4,0.0,3.9,96.0,98.0,0.056,0.11
1.0,1.4,0.6,3.7,93.0,94.0,0.031,0.11
0.2,0.6,0.4,3.3,89.0,95.0,0.025,0.11
0.2,0.2,0.2,3.1,93.0,98.0,0.006,0.1
0.0,0.2,0.0,2.7,96.0,100.0,0.0,0.11
0.0,0.0,0.0,2.4,98.0,100.0,0.0,0.11
0.0,0.0,0.0,2.3,99.0,100.0,0.0,0.11
0.0,0.0,0.0,2.0,94.0,99.0,0.0,0.11
0.0,0.0,0.0,1.8,94.0,96.0,0.0,0.11
0.0,0.0,0.0,1.4,92.0,96.0,0.0,0.1
0.0,0.0,0.0,1.2,95.0,98.0,0.0,0.1
0.0,0.0,0.0,0.9,90.0,98.0,0.0,0.1
0.0,0.0,0.0,1.0,93.0,98.0,0.0,0.1
0.0,0.0,0.0,0.9,94.0,99.0,0.0,0.1
0.0,0.0,0.0,0.9,94.0,98.0,0.0,0.1
0.0,0.0,0.0,0.8,94.0,99.0,0.0,0.1
0.0,0.0,0.0,0.7,91.0,98.0,0.0,0.1
0.0,0.0,0.0,0.7,95.0,99.0,0.0,0.09
0.0,0.0,0.0,0.7,87.0,93.0,0.0,0.1
0.0,0.0,0.0,1.0,87.0,92.0,0.113,0.1
0.0,0.0,0.0,1.4,69.0,90.0,0.333,0.1
0.0,0.0,0.0,2.5,67.0,71.0,0.377,0.09
0.0,0.0,0.0,2.8,60.0,63.0,0.295,0.1
0.0,0.0,0.0,3.1,61.0,65.0,0.383,0.1
0.0,0.0,0.0,3.3,59.0,65.0,0.515,0.1
0.0,0.0,0.0,3.0,60.0,65.0,0.345,0.09
0.0,0.0,0.0,2.9,60.0,62.0,0.389,0.1
0.0,0.0,0.0,2.9,63.0,67.0,0.195,0.1
0.0,0.0,0.0,2.5,68.0,70.0,0.031,0.1
0.0,0.0,0.0,1.9,72.0,78.0,0.0,0.11
0.0,0.0,0.0,1.6,75.0,78.0,0.0,0.11
0.0,0.0,0.0,1.4,76.0,80.0,0.0,0.1
0.0,0.0,0.0,1.7,65.0,76.0,0.0,0.1
0.0,0.0,0.0,1.5,70.0,71.0,0.0,0.1
0.0,0.0,0.0,1.3,73.0,76.0,0.0,0.1
0.0,0.0,0.0,0.9,73.0,74.0,0.0,0.1
0.0,0.0,0.0,0.6,71.0,76.0,0.0,0.1
0.0,0.0,0.0,0.3,75.0,79.0,0.0,0.1
0.0,0.0,0.0,-0.2,79.0,81.0,0.0,0.1
0.0,0.0,0.0,-1.0,80.0,83.0,0.0,0.09
0.0,0.0,0.0,-1.6,80.0,88.0,0.0,0.1
0.0,0.0,0.0,-1.6,88.0,90.0,0.0,0.09
0.0,0.0,0.0,-1.7,89.0,95.0,0.038,0.09
0.0,0.0,0.0,-1.2,87.0,92.0,0.477,0.1
0.0,0.0,0.0,0.3,76.0,88.0,1.255,0.09
0.0,0.0,0.0,2.2,65.0,79.0,0.766,0.1
0.0,0.0,0.0,4.2,54.0,58.0,1.036,0.1
0.0,0.0,0.0,3.3,56.0,63.0,0.502,0.1
0.0,0.0,0.2,3.1,65.0,67.0,0.741,0.1
0.0,0.0,0.0,3.5,67.0,69.0,0.672,0.1
0.0,0.0,0.0,2.9,73.0,77.0,0.119,0.1
0.0,0.2,0.2,2.0,79.0,89.0,0.006,0.09
0.4,0.2,0.0,1.0,93.0,96.0,0.0,0.1
0.4,0.0,0.0,0.5,87.0,94.0,0.0,0.09
0.8,0.4,0.0,0.2,85.0,96.0,0.0,0.1
0.0,0.0,0.0,0.2,95.0,98.0,0.0,0.09
0.2,0.0,0.0,0.3,97.0,99.0,0.0,0.1
0.0,0.0,0.0,0.3,100.0,100.0,0.0,0.09
0.0,0.0,0.0,-0.2,98.0,100.0,0.0,0.1
0.0,0.0,0.0,-0.3,99.0,100.0,0.0,0.09
0.0,0.0,0.0,-0.6,98.0,100.0,0.0,0.1
0.0,0.0,0.0,-0.9,98.0,100.0,0.0,0.1
0.0,0.0,0.0,-1.1,92.0,98.0,0.0,0.09
0.0,0.0,0.0,-1.1,98.0,100.0,0.0,0.1
0.0,0.0,0.0,-1.2,90.0,97.0,0.0,0.09
0.0,0.0,0.0,-1.4,94.0,96.0,0.0,0.09
0.0,0.0,0.0,-1.6,97.0,99.0,0.082,0.09
0.0,0.0,0.0,-1.1,93.0,98.0,0.584,0.09
0.0,0.0,0.0,0.1,89.0,92.0,0.697,0.08
0.0,0.0,0.0,1.0,81.0,92.0,0.609,0.09
0.0,0.0,0.0,2.0,84.0,87.0,0.841,0.09
0.0,0.0,0.0,3.9,57.0,79.0,0.891,0.08
0.0,0.0,0.0,6.8,33.0,49.0,1.048,0.09
0.0,0.0,0.0,5.7,49.0,55.0,0.678,0.09
0.0,0.0,0.0,5.3,55.0,58.0,0.351,0.08
0.0,0.0,0.0,5.2,47.0,49.0,0.22,0.09
0.0,0.0,0.0,4.3,54.0,58.0,0.006,0.1
0.0,0.0,0.0,3.6,58.0,68.0,0.0,0.09
0.0,0.0,0.0,2.4,68.0,73.0,0.0,0.09
0.0,0.0,0.0,1.7,75.0,78.0,0.0,0.09
0.0,0.0,0.0,1.0,81.0,83.0,0.0,0.1
0.0,0.0,0.0,1.1,82.0,84.0,0.0,0.09
0.0,0.0,0.0,1.1,81.0,86.0,0.0,0.09
0.0,0.2,0.6,3.1,100.0,100.0,0.0,0.09
0.2,0.6,0.4,3.3,100.0,100.0,0.0,0.1
0.8,0.2,0.4,3.3,100.0,100.0,0.0,0.1
0.0,0.0,0.0,3.3,100.0,100.0,0.0,0.1
0.0,0.0,0.0,3.3,100.0,100.0,0.0,0.09
0.0,0.0,0.0,3.4,100.0,100.0,0.0,0.09
0.0,0.0,0.0,3.4,100.0,100.0,0.0,0.09
0.0,0.0,0.0,3.2,100.0,100.0,0.069,0.09
0.0,0.0,0.0,3.0,100.0,100.0,0.389,0.09
0.0,0.0,0.0,3.5,100.0,100.0,1.061,0.06
0.0,0.0,0.0,7.1,75.0,89.0,1.042,0.08
0.0,0.0,0.0,7.6,69.0,74.0,0.797,0.09
0.0,0.0,0.0,8.5,67.0,71.0,1.117,0.08
0.0,0.0,0.0,9.0,63.0,67.0,1.431,0.1
0.0,0.0,0.0,8.9,66.0,67.0,0.49,0.09
0.0,0.0,0.0,8.1,63.0,67.0,0.207,0.1
0.0,0.0,0.0,7.9,63.0,64.0,0.056,0.09
0.0,0.0,0.0,7.3,60.0,68.0,0.0,0.1
0.0,0.0,0.0,6.3,70.0,74.0,0.0,0.1
0.0,0.0,0.0,5.6,69.0,70.0,0.0,0.1
0.0,0.0,0.0,4.6,69.0,72.0,0.0,0.09
0.0,0.0,0.0,3.5,60.0,65.0,0.0,0.09
0.0,0.0,0.0,2.8,57.0,60.0,0.0,0.09
0.0,0.0,0.0,2.2,57.0,66.0,0.0,0.09
0.0,0.0,0.0,-5.1,56.0,64.0,0.0,0.08
0.0,0.0,0.0,-5.8,57.0,59.0,0.0,0.07
0.0,0.0,0.0,-6.2,54.0,57.0,0.0,0.07
0.0,0.0,0.0,-6.4,52.0,56.0,0.0,0.07
0.0,0.0,0.0,-7.8,52.0,70.0,0.0,0.07
0.0,0.0,0.0,-10.0,72.0,79.0,0.0,0.07
0.0,0.0,0.0,-11.5,80.0,87.0,0.0,0.07
0.0,0.0,0.0,-12.0,85.0,86.0,0.169,0.03
0.0,0.0,0.0,-12.0,82.0,85.0,0.59,0.04
0.0,0.0,0.0,-11.2,80.0,85.0,0.96,0.04
0.0,0.0,0.0,-6.8,58.0,85.0,1.312,0.06
0.0,0.0,0.0,-2.0,33.0,44.0,2.153,0.06
0.0,0.0,0.0,-2.6,38.0,41.0,2.027,0.07
0.0,0.0,0.0,-3.1,43.0,45.0,0.715,0.08
0.0,0.0,0.0,-3.3,45.0,59.0,0.427,0.08
0.0,0.0,0.0,-3.8,60.0,66.0,0.314,0.07
0.0,0.0,0.0,-3.6,51.0,59.0,0.163,0.09
0.0,0.0,0.0,-3.9,49.0,53.0,0.025,0.09
0.0,0.0,0.0,-5.1,54.0,64.0,0.0,0.09
0.0,0.0,0.0,-5.6,64.0,67.0,0.0,0.08
0.0,0.0,0.0,-6.3,67.0,70.0,0.0,0.09
0.0,0.0,0.0,-6.8,70.0,74.0,0.0,0.09
0.0,0.0,0.0,-6.1,63.0,67.0,0.0,0.09
0.0,0.0,0.0,-6.2,67.0,76.0,0.0,0.08
0.0,0.0,0.0,-6.6,76.0,80.0,0.0,0.08
0.0,0.0,0.0,-7.5,81.0,86.0,0.0,0.08
0.0,0.0,0.0,-8.3,85.0,87.0,0.0,0.09
0.0,0.0,0.0,-9.2,85.0,88.0,0.0,0.08
0.0,0.0,0.0,-10.2,84.0,87.0,0.0,0.09
0.0,0.0,0.0,-10.8,84.0,88.0,0.0,0.09
0.0,0.0,0.0,-11.6,82.0,84.0,0.0,0.09
0.0,0.0,0.0,-11.0,81.0,85.0,0.063,0.09
0.0,0.0,0.0,-9.3,69.0,78.0,0.54,0.07
0.0,0.0,0.0,-7.1,50.0,65.0,1.123,0.06
0.0,0.0,0.0,-3.7,30.0,45.0,1.701,0.07
0.0,0.0,0.0,-2.0,21.0,27.0,2.272,0.07
0.0,0.0,0.0,-1.5,21.0,28.0,2.19,0.07
0.0,0.0,0.0,-1.3,28.0,30.0,1.079,0.08
0.0,0.0,0.0,-1.7,32.0,38.0,0.778,0.08
0.0,0.0,0.0,-2.4,35.0,39.0,0.59,0.08
0.0,0.0,0.0,-2.8,41.0,49.0,0.201,0.1
0.0,0.0,0.0,-3.4,45.0,50.0,0.044,0.1
0.0,0.0,0.0,-3.9,54.0,59.0,0.0,0.08
0.0,0.0,0.0,-5.6,61.0,68.0,0.0,0.08
0.0,0.0,0.0,-6.4,67.0,72.0,0.0,0.09
0.0,0.0,0.0,-7.4,71.0,76.0,0.0,0.08
0.0,0.0,0.0,-7.3,69.0,74.0,0.0,0.07
0.0,0.0,0.0,-7.1,66.0,69.0,0.0,0.08
0.0,0.0,0.0,-7.8,70.0,76.0,0.0,0.08
0.0,0.0,0.0,-8.2,76.0,78.0,0.0,0.08
0.0,0.0,0.0,-8.4,77.0,80.0,0.0,0.08
0.0,0.0,0.0,-8.6,76.0,81.0,0.0,0.08
0.0,0.0,0.0,-8.1,73.0,77.0,0.0,0.08
0.0,0.0,0.0,-7.6,71.0,77.0,0.0,0.08
0.0,0.0,0.0,-7.4,71.0,74.0,0.0,0.08
0.0,0.0,0.0,-7.0,70.0,76.0,0.069,0.08
0.0,0.0,0.0,-6.3,69.0,74.0,0.364,0.08
0.0,0.0,0.0,-5.9,73.0,75.0,0.458,0.06
0.0,0.0,0.0,-5.4,69.0,78.0,0.916,0.07
0.0,0.0,0.0,-4.5,65.0,69.0,0.86,0.06
0.0,0.0,0.0,-4.5,72.0,74.0,0.86,0.08
0.0,0.0,0.0,-4.1,63.0,70.0,0.803,0.07
0.0,0.0,0.0,-3.9,61.0,63.0,0.577,0.08
0.0,0.0,0.0,-3.7,59.0,60.0,0.64,0.08
0.0,0.0,0.0,-3.7,60.0,61.0,0.226,0.08
0.0,0.0,0.0,-3.9,60.0,65.0,0.006,0.08
0.0,0.0,0.0,-4.1,65.0,65.0,0.0,0.08
0.0,0.0,0.0,-4.3,63.0,67.0,0.0,0.08
0.0,0.0,0.0,-4.4,63.0,66.0,0.0,0.08
0.0,0.0,0.0,-4.4,63.0,65.0,0.0,0.09
0.0,0.0,0.0,-4.6,62.0,64.0,0.0,0.08
0.0,0.0,0.0,-4.7,65.0,70.0,0.0,0.08
0.0,0.0,0.0,-0.5,100.0,100.0,0.0,0.09
0.0,0.0,0.0,-0.6,100.0,100.0,0.0,0.09
0.0,0.0,0.0,-0.7,100.0,100.0,0.0,0.09
0.0,0.0,0.0,-0.3,100.0,100.0,0.0,0.09
0.0,0.0,0.0,-1.1,100.0,100.0,0.0,0.09
0.0,0.0,0.0,-1.9,99.0,100.0,0.0,0.09
0.0,0.0,0.0,-2.3,100.0,100.0,0.0,0.08
0.0,0.0,0.0,-2.5,97.0,100.0,0.345,0.07
0.0,0.0,0.0,-2.1,100.0,100.0,0.941,0.05
0.0,0.0,0.0,-1.6,100.0,100.0,1.582,0.05
0.0,0.0,0.0,2.3,85.0,100.0,1.92,0.05
0.0,0.0,0.0,6.6,67.0,81.0,2.31,0.07
0.0,0.0,0.0,8.9,62.0,65.0,2.422,0.09
0.0,0.0,0.0,8.7,64.0,83.0,1.45,0.08
0.0,0.0,0.0,7.4,81.0,86.0,0.559,0.08
0.0,0.0,0.0,6.9,83.0,87.0,0.464,0.09
0.0,0.0,0.0,5.9,81.0,87.0,0.345,0.09
0.0,0.0,0.0,4.0,87.0,94.0,0.056,0.08
0.0,0.0,0.0,2.5,95.0,99.0,0.0,0.08
0.0,0.0,0.0,2.3,98.0,100.0,0.0,0.07
0.0,0.0,0.0,1.4,99.0,100.0,0.0,0.08
0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.08
0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.08
0.0,0.0,0.0,1.1,100.0,100.0,0.0,0.08
0.0,0.0,0.0,1.3,100.0,100.0,0.0,0.09
0.0,0.0,0.0,1.1,99.0,100.0,0.0,0.08
0.0,0.0,0.0,1.1,100.0,100.0,0.0,0.08
0.0,0.0,0.0,1.1,100.0,100.0,0.0,0.08
0.0,0.0,0.0,1.1,100.0,100.0,0.0,0.08
0.0,0.0,0.0,1.1,100.0,100.0,0.0,0.08
0.0,0.0,0.0,1.2,100.0,100.0,0.0,0.08
0.0,0.0,0.0,1.3,100.0,100.0,0.038,0.08
0.0,0.0,0.0,2.1,100.0,100.0,0.132,0.08
0.0,0.0,0.0,3.5,92.0,98.0,0.301,0.08
0.0,0.0,0.0,4.6,82.0,89.0,0.446,0.09
0.0,0.0,0.0,5.6,74.0,81.0,0.502,0.09
0.0,0.0,0.0,6.8,65.0,73.0,0.728,0.08
0.0,0.0,0.0,8.5,57.0,66.0,0.709,0.08
0.0,0.0,0.0,8.8,56.0,61.0,0.59,0.08
0.0,0.0,0.0,8.2,64.0,72.0,0.464,0.09
0.0,0.0,0.0,7.6,72.0,78.0,0.207,0.08
0.0,0.0,0.4,6.0,81.0,91.0,0.019,0.09
0.2,0.2,0.4,4.2,96.0,100.0,0.0,0.09
0.4,0.4,0.4,3.8,100.0,100.0,0.0,0.09
0.2,0.4,0.6,3.4,100.0,100.0,0.0,0.09
0.4,0.8,0.8,3.3,100.0,100.0,0.0,0.09
0.8,0.8,1.2,3.2,100.0,100.0,0.0,0.1
0.4,0.6,0.8,3.1,100.0,100.0,0.0,0.1
0.4,0.4,1.0,3.0,100.0,100.0,0.0,0.09
0.6,0.6,0.8,3.0,99.0,100.0,0.0,0.09
0.4,0.4,0.6,3.0,98.0,98.0,0.0,0.09
0.4,0.6,0.4,2.9,97.0,99.0,0.0,0.1
0.2,0.6,0.6,2.9,97.0,100.0,0.0,0.1
0.4,0.2,0.4,2.8,98.0,100.0,0.0,0.1
0.2,0.4,0.4,2.8,97.0,100.0,0.0,0.1
0.4,0.4,0.6,2.8,99.0,100.0,0.075,0.1
0.2,0.2,0.2,3.4,98.0,99.0,0.163,0.1
0.4,0.4,0.8,3.8,90.0,98.0,0.389,0.1
0.2,0.2,0.6,4.3,88.0,100.0,0.483,0.1
0.0,0.0,0.6,4.3,99.0,100.0,0.326,0.1
0.2,0.0,0.8,3.9,100.0,100.0,0.232,0.1
0.4,0.2,0.2,3.8,100.0,100.0,0.257,0.1
0.0,0.0,0.2,4.0,100.0,100.0,0.163,0.1
0.0,0.0,0.2,4.0,99.0,100.0,0.094,0.1
0.0,0.0,0.0,4.0,95.0,97.0,0.019,0.1
0.0,0.0,0.0,3.9,91.0,99.0,0.0,0.1
0.0,0.0,0.0,3.8,89.0,99.0,0.0,0.1
0.0,0.0,0.0,3.7,95.0,98.0,0.0,0.1
0.0,0.0,0.0,3.5,94.0,100.0,0.0,0.1
0.0,0.0,0.0,3.5,95.0,100.0,0.0,0.1
0.0,0.0,0.0,3.4,99.0,100.0,0.0,0.1
0.0,0.0,0.0,3.4,94.0,100.0,0.0,0.1
0.0,0.0,0.0,3.3,97.0,100.0,0.0,0.1
0.0,0.0,0.0,3.1,100.0,100.0,0.0,0.09
0.0,0.0,0.0,2.9,100.0,100.0,0.0,0.1
0.0,0.0,0.0,2.9,100.0,100.0,0.0,0.1
0.0,0.0,0.0,2.9,96.0,100.0,0.0,0.1
0.0,0.0,0.2,3.0,100.0,100.0,0.0,0.09
0.0,0.0,0.4,3.0,98.0,100.0,0.0,0.1
0.2,0.2,0.8,3.2,100.0,100.0,0.05,0.1
0.2,0.2,0.0,3.7,100.0,100.0,0.213,0.1
0.0,0.0,0.4,4.4,93.0,99.0,0.094,0.11
0.8,1.2,2.4,4.4,97.0,100.0,0.088,0.1
3.6,4.0,2.4,3.6,95.0,100.0,0.226,0.11
1.0,0.8,1.6,3.5,92.0,96.0,0.32,0.11
0.2,0.0,0.2,3.6,91.0,96.0,0.358,0.12
0.2,0.4,1.0,4.0,95.0,99.0,0.169,0.12
0.8,0.2,1.4,4.0,95.0,99.0,0.1,0.13
0.8,1.0,0.8,4.1,100.0,100.0,0.138,0.13
1.2,0.8,0.2,3.7,100.0,100.0,0.025,0.12
0.0,0.0,0.0,3.2,100.0,100.0,0.0,0.12
0.2,0.8,0.2,2.7,100.0,100.0,0.0,0.11
0.0,0.0,0.0,3.3,100.0,100.0,0.0,0.12
0.0,0.0,0.0,2.0,100.0,100.0,0.0,0.11
0.0,0.0,0.0,0.7,100.0,100.0,0.0,0.12
0.0,0.0,0.0,-0.2,100.0,100.0,0.0,0.12
0.0,0.0,0.0,-0.6,100.0,100.0,0.0,0.12
0.0,0.0,0.0,-0.7,100.0,100.0,0.0,0.11
0.0,0.0,0.0,-1.0,100.0,100.0,0.0,0.12
0.0,0.0,0.0,-1.4,100.0,100.0,0.0,0.12
0.0,0.0,0.0,-1.5,100.0,100.0,0.0,0.11
0.0,0.0,0.0,-1.7,100.0,100.0,0.0,0.12
0.0,0.0,0.0,-2.0,100.0,100.0,0.0,0.12
0.0,0.0,0.0,-1.8,100.0,100.0,0.358,0.1
0.0,0.0,0.0,-1.5,100.0,100.0,1.048,0.08
0.0,0.0,0.0,-0.5,96.0,100.0,1.676,0.09
0.0,0.0,0.0,4.3,66.0,87.0,2.146,0.09
0.0,0.0,0.0,10.4,41.0,49.0,2.429,0.1
0.0,0.0,0.0,11.0,38.0,44.0,2.492,0.11
0.0,0.0,0.0,11.9,34.0,39.0,1.6,0.12
0.0,0.0,0.0,11.6,39.0,46.0,0.552,0.1
0.0,0.0,0.0,11.0,49.0,51.0,0.54,0.11
0.0,0.0,0.0,10.0,51.0,57.0,0.251,0.11
0.0,0.0,0.0,9.6,60.0,63.0,0.132,0.11
0.0,0.0,0.0,7.0,61.0,76.0,0.0,0.1
0.0,0.0,0.0,3.8,81.0,92.0,0.0,0.11
0.0,0.0,0.0,2.1,92.0,95.0,0.0,0.11
0.0,0.0,0.0,1.5,98.0,100.0,0.0,0.12
0.0,0.0,0.0,1.0,100.0,100.0,0.0,0.11
0.0,0.0,0.0,0.3,99.0,100.0,0.0,0.12
0.0,0.0,0.0,-0.3,100.0,100.0,0.0,0.12
0.0,0.0,0.0,-0.6,100.0,100.0,0.0,0.11
0.0,0.0,0.0,-0.1,100.0,100.0,0.0,0.11
0.0,0.0,0.0,-0.5,100.0,100.0,0.0,0.11
0.0,0.0,0.0,-0.2,100.0,100.0,0.0,0.12
0.0,0.0,0.0,0.3,100.0,100.0,0.0,0.12
0.0,0.0,0.0,0.9,100.0,100.0,0.0,0.12
0.0,0.0,0.0,1.5,100.0,100.0,0.126,0.12
0.0,0.0,0.0,3.2,91.0,100.0,0.483,0.07
0.0,0.0,0.0,6.3,68.0,87.0,1.412,0.08
0.0,0.0,0.0,9.8,50.0,66.0,1.738,0.08
0.0,0.0,0.0,9.4,59.0,71.0,0.985,0.1
0.0,0.0,0.0,9.3,70.0,74.0,0.86,0.11
0.0,0.0,0.0,10.5,65.0,69.0,1.356,0.11
0.0,0.0,0.0,10.3,64.0,67.0,1.393,0.12
0.0,0.0,0.0,10.3,64.0,66.0,0.866,0.14
0.0,0.0,0.0,10.2,64.0,65.0,0.326,0.14
0.0,0.0,0.0,9.2,65.0,74.0,0.063,0.11
0.0,0.0,0.0,6.7,76.0,81.0,0.0,0.11
0.0,0.0,0.0,5.7,84.0,90.0,0.0,0.11
0.0,0.0,0.0,5.1,90.0,92.0,0.0,0.12
0.0,0.0,0.0,4.7,91.0,94.0,0.0,0.11
0.0,0.0,0.0,4.8,95.0,96.0,0.0,0.12
0.0,0.0,0.0,4.7,93.0,95.0,0.0,0.12
0.0,0.0,0.0,4.6,92.0,96.0,0.0,0.11
0.0,0.0,0.0,4.6,94.0,96.0,0.0,0.11
0.0,0.0,0.0,4.8,92.0,95.0,0.0,0.11
0.0,0.0,0.0,4.4,94.0,96.0,0.0,0.12
0.0,0.0,0.0,4.2,95.0,100.0,0.0,0.11
0.0,0.0,0.0,4.0,96.0,100.0,0.0,0.11
0.0,0.0,0.0,3.8,96.0,100.0,0.0,0.11
0.0,0.0,0.0,4.2,96.0,100.0,0.056,0.11
0.0,0.0,0.0,5.7,85.0,97.0,0.42,0.11
0.0,0.0,0.0,7.8,74.0,78.0,0.797,0.11
0.0,0.0,0.0,8.8,73.0,79.0,0.81,0.11
0.0,0.0,0.0,8.6,83.0,84.0,0.389,0.11
0.0,0.0,0.0,8.8,83.0,88.0,0.609,0.11
0.0,0.0,0.0,8.8,83.0,85.0,0.439,0.12
0.0,0.0,0.0,9.3,79.0,83.0,0.452,0.11
0.2,0.0,0.0,8.8,81.0,95.0,0.188,0.12
0.4,0.2,0.4,8.2,96.0,99.0,0.013,0.11
0.2,0.0,0.2,7.8,98.0,100.0,0.0,0.12
0.0,0.2,0.0,7.4,99.0,100.0,0.0,0.12
0.0,0.0,0.0,6.9,96.0,99.0,0.0,0.12
0.2,0.0,0.0,6.7,98.0,100.0,0.0,0.11
0.2,0.0,0.2,6.5,97.0,100.0,0.0,0.11
0.0,0.0,0.0,6.4,100.0,100.0,0.0,0.12
0.0,0.0,0.2,6.3,100.0,100.0,0.0,0.11
0.0,0.0,0.0,6.2,100.0,100.0,0.0,0.11
0.0,0.2,0.0,6.0,100.0,100.0,0.0,0.12
0.2,0.0,0.0,5.9,100.0,100.0,0.0,0.12
0.0,0.0,0.0,5.7,100.0,100.0,0.0,0.12
0.0,0.0,0.0,5.7,100.0,100.0,0.0,0.11
0.0,0.0,0.0,5.9,100.0,100.0,0.0,0.12
0.0,0.0,0.0,5.9,100.0,100.0,0.0,0.12
0.2,0.2,0.6,6.0,100.0,100.0,0.0,0.12
0.6,0.4,1.0,6.0,100.0,100.0,0.025,0.09
1.0,1.0,1.8,6.3,100.0,100.0,0.075,0.15
0.8,0.8,1.4,6.7,99.0,100.0,0.195,0.12
0.6,0.6,0.6,7.2,100.0,100.0,0.163,0.14
1.6,1.0,2.2,7.4,100.0,100.0,0.107,0.14
3.8,3.0,4.2,7.4,100.0,100.0,0.126,0.14
5.6,3.2,5.0,7.5,100.0,100.0,0.075,0.14
5.6,4.4,5.4,7.5,100.0,100.0,0.069,0.16
5.2,4.2,5.6,7.6,100.0,100.0,0.025,0.18
3.4,2.2,2.6,7.5,100.0,100.0,0.0,0.21
2.2,0.8,2.6,7.3,100.0,100.0,0.0,0.23
2.2,2.0,2.2,6.9,100.0,100.0,0.0,0.24
1.8,1.6,2.2,6.7,100.0,100.0,0.0,0.25
1.2,1.2,1.4,6.5,100.0,100.0,0.0,0.25
0.0,0.0,0.2,6.7,100.0,100.0,0.0,0.25
0.0,0.0,0.0,6.6,100.0,100.0,0.0,0.25
0.0,0.0,0.0,6.2,100.0,100.0,0.0,0.26
0.2,0.2,0.2,6.3,100.0,100.0,0.0,0.28
0.2,0.0,0.0,6.1,100.0,100.0,0.0,0.26
0.0,0.2,0.0,5.7,100.0,100.0,0.0,0.28
0.2,0.0,0.0,5.8,100.0,100.0,0.0,0.28
0.0,0.0,0.0,5.9,100.0,100.0,0.0,0.28
0.2,0.2,0.0,5.8,100.0,100.0,0.0,0.28
0.0,0.0,0.0,6.2,100.0,100.0,0.019,0.28
1.2,0.6,0.6,6.7,100.0,100.0,0.195,0.35
0.0,0.0,0.0,7.4,100.0,100.0,0.295,0.42
0.0,0.2,0.0,8.3,100.0,100.0,0.132,0.4
1.2,0.6,0.0,8.4,100.0,100.0,0.27,0.39
0.0,0.2,0.2,9.1,95.0,100.0,0.502,0.41
0.0,0.0,0.0,9.7,83.0,95.0,0.634,0.4
0.0,0.0,0.2,10.5,80.0,85.0,0.847,0.4
0.0,0.0,0.0,10.8,77.0,87.0,0.533,0.4
0.0,0.0,0.0,10.2,86.0,89.0,0.27,0.39
0.0,0.0,0.0,9.7,87.0,92.0,0.126,0.39
0.0,0.0,0.0,7.7,92.0,100.0,0.0,0.39
0.0,0.0,0.0,6.7,99.0,100.0,0.0,0.39
0.0,0.0,0.0,5.4,96.0,100.0,0.0,0.39
0.0,0.0,0.0,4.2,100.0,100.0,0.0,0.38
0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.38
0.0,0.0,0.0,2.1,100.0,100.0,0.0,0.39
0.0,0.0,0.0,2.1,100.0,100.0,0.0,0.39
0.0,0.0,0.0,2.3,100.0,100.0,0.0,0.39
0.0,0.0,0.0,2.4,100.0,100.0,0.0,0.38
0.0,0.0,0.0,2.8,100.0,100.0,0.0,0.39
0.0,0.0,0.0,2.5,100.0,100.0,0.0,0.39
0.0,0.0,0.0,3.0,100.0,100.0,0.0,0.38
0.0,0.0,0.2,3.8,100.0,100.0,0.0,0.38
0.0,0.0,0.0,4.6,100.0,100.0,0.069,0.38
0.0,0.0,0.0,5.7,100.0,100.0,0.333,0.38
0.0,0.0,0.0,7.6,80.0,98.0,1.211,0.38
0.0,0.0,0.0,11.2,62.0,76.0,0.866,0.37
0.0,0.0,0.0,11.7,56.0,68.0,0.973,0.36
0.0,0.0,0.0,11.4,67.0,73.0,0.747,0.36
0.4,0.0,0.0,10.4,72.0,89.0,0.113,0.37
0.2,0.0,0.0,10.1,85.0,90.0,0.866,0.36
0.0,0.0,0.0,10.3,84.0,90.0,0.42,0.37
0.0,0.0,0.0,10.3,81.0,95.0,0.245,0.36
0.0,0.0,0.0,9.6,83.0,94.0,0.038,0.35
0.0,0.0,0.0,8.0,96.0,100.0,0.0,0.35
0.0,0.0,0.0,6.7,100.0,100.0,0.0,0.35
0.0,0.0,0.0,6.5,97.0,100.0,0.0,0.35
0.0,0.0,0.0,6.0,99.0,100.0,0.0,0.35
0.0,0.0,0.0,4.3,100.0,100.0,0.0,0.34
0.0,0.0,0.0,3.4,100.0,100.0,0.0,0.34
0.0,0.0,0.0,3.9,100.0,100.0,0.0,0.34
0.0,0.0,0.0,3.5,100.0,100.0,0.0,0.34
0.0,0.0,0.0,2.3,100.0,100.0,0.0,0.34
0.0,0.0,0.0,1.7,100.0,100.0,0.0,0.33
0.0,0.0,0.0,0.9,100.0,100.0,0.0,0.32
0.0,0.0,0.0,0.6,100.0,100.0,0.0,0.33
0.0,0.0,0.0,0.3,100.0,100.0,0.013,0.33
0.0,0.0,0.0,0.5,100.0,100.0,0.439,0.31
0.0,0.0,0.0,1.1,100.0,100.0,1.117,0.29
0.0,0.0,0.0,6.3,81.0,100.0,1.688,0.3
0.0,0.0,0.0,10.7,71.0,77.0,2.297,0.3
0.0,0.0,0.0,11.6,67.0,69.0,2.222,0.31
0.0,0.0,0.0,12.2,64.0,67.0,1.569,0.32
